userId,goodsId,carId,latitude,longitude
34,33,24,22.643974,110.151676
34,34,24,22.643974,110.151676
34,40,24,22.643974,110.151676
34,30,24,22.643974,110.151676
34,22,24,22.643974,110.151676
34,47,24,22.643974,110.151676
34,38,24,22.643974,110.151676
34,29,24,22.643974,110.151676
34,36,24,22.643974,110.151676
34,39,24,22.643974,110.151676
34,55,24,22.643974,110.151676
34,21,24,22.643974,110.151676
34,50,24,22.643974,110.151676
34,28,24,22.643974,110.151676
34,41,24,22.643974,110.151676
34,41,28,33.576279,114.046061
34,38,28,33.576279,114.046061
34,45,28,33.576279,114.046061
34,25,28,33.576279,114.046061
34,35,28,33.576279,114.046061
34,31,28,33.576279,114.046061
34,22,28,33.576279,114.046061
34,46,28,33.576279,114.046061
34,23,28,33.576279,114.046061
34,43,28,33.576279,114.046061
34,27,28,33.576279,114.046061
34,39,28,33.576279,114.046061
34,29,28,33.576279,114.046061
34,33,28,33.576279,114.046061
34,50,28,33.576279,114.046061
34,49,28,33.576279,114.046061
34,53,28,31.042611,112.21733
34,44,28,31.042611,112.21733
34,25,28,31.042611,112.21733
34,34,28,31.042611,112.21733
34,26,28,31.042611,112.21733
34,27,28,31.042611,112.21733
34,23,26,31.249162,121.487899
34,28,26,31.249162,121.487899
34,56,26,31.249162,121.487899
34,30,26,31.249162,121.487899
34,24,26,31.249162,121.487899
34,42,26,31.249162,121.487899
34,37,26,31.249162,121.487899
34,53,26,31.249162,121.487899
1,46,24,35.420225,119.50718
1,41,24,35.420225,119.50718
1,32,24,35.420225,119.50718
1,24,24,35.420225,119.50718
1,23,24,35.420225,119.50718
1,33,24,35.420225,119.50718
1,54,24,35.420225,119.50718
1,21,24,35.420225,119.50718
1,20,24,35.420225,119.50718
1,42,24,35.420225,119.50718
1,52,24,35.420225,119.50718
34,39,3,30.94093,117.819429
34,32,3,30.94093,117.819429
34,25,3,30.94093,117.819429
34,22,3,30.94093,117.819429
34,38,3,30.94093,117.819429
34,49,3,30.94093,117.819429
34,31,3,30.94093,117.819429
34,34,3,30.94093,117.819429
12,45,25,31.042611,112.21733
12,46,25,31.042611,112.21733
12,54,25,31.042611,112.21733
12,31,25,31.042611,112.21733
12,29,25,31.042611,112.21733
12,41,25,31.042611,112.21733
12,48,25,31.042611,112.21733
1,23,24,22.256915,113.562447
1,26,24,22.256915,113.562447
1,56,24,22.256915,113.562447
1,50,24,22.256915,113.562447
1,39,24,22.256915,113.562447
1,44,24,22.256915,113.562447
1,22,24,22.256915,113.562447
1,52,3,27.639544,113.859917
1,39,3,27.639544,113.859917
1,43,3,27.639544,113.859917
1,21,3,27.639544,113.859917
1,22,3,27.639544,113.859917
1,56,3,27.639544,113.859917
1,37,3,27.639544,113.859917
1,27,3,27.639544,113.859917
34,26,27,30.463984,106.63572
34,38,27,30.463984,106.63572
34,51,27,30.463984,106.63572
34,49,27,30.463984,106.63572
34,43,27,30.463984,106.63572
34,54,27,30.463984,106.63572
34,27,27,30.463984,106.63572
34,39,27,30.463984,106.63572
34,24,27,30.463984,106.63572
34,30,27,30.463984,106.63572
34,25,27,30.463984,106.63572
34,36,27,30.463984,106.63572
34,33,27,30.463984,106.63572
12,37,2,25.262901,110.26092
12,39,2,25.262901,110.26092
12,27,2,25.262901,110.26092
12,24,2,25.262901,110.26092
12,31,2,25.262901,110.26092
12,42,2,25.262901,110.26092
12,51,2,25.262901,110.26092
12,49,2,25.262901,110.26092
12,40,2,25.262901,110.26092
12,41,2,25.262901,110.26092
12,25,2,25.262901,110.26092
12,49,3,41.736397,125.94265
12,41,3,41.736397,125.94265
12,30,3,41.736397,125.94265
12,38,3,41.736397,125.94265
12,27,3,41.736397,125.94265
12,25,3,41.736397,125.94265
12,43,3,41.736397,125.94265
12,42,3,41.736397,125.94265
12,36,3,41.736397,125.94265
1,30,25,27.831029,99.713682
1,25,25,27.831029,99.713682
1,22,25,27.831029,99.713682
1,28,25,27.831029,99.713682
1,29,25,27.831029,99.713682
1,36,25,27.831029,99.713682
1,53,25,27.831029,99.713682
1,34,25,27.831029,99.713682
1,35,25,27.831029,99.713682
1,21,25,27.831029,99.713682
1,23,25,27.831029,99.713682
1,40,25,27.831029,99.713682
1,45,25,27.831029,99.713682
1,40,2,28.4563,119.929576
1,35,2,28.4563,119.929576
1,51,2,28.4563,119.929576
1,52,2,28.4563,119.929576
1,37,2,28.4563,119.929576
1,44,2,28.4563,119.929576
1,32,2,28.4563,119.929576
1,38,2,28.4563,119.929576
1,20,2,28.4563,119.929576
1,30,2,28.4563,119.929576
1,34,2,28.4563,119.929576
1,45,2,28.4563,119.929576
1,22,2,28.4563,119.929576
1,39,2,28.4563,119.929576
34,52,20,27.831029,99.713682
34,35,20,27.831029,99.713682
34,53,20,27.831029,99.713682
34,32,20,27.831029,99.713682
34,30,20,27.831029,99.713682
34,55,4,41.6216,122.753592
34,49,4,41.6216,122.753592
34,42,4,41.6216,122.753592
34,54,4,41.6216,122.753592
34,44,4,41.6216,122.753592
34,50,4,41.6216,122.753592
34,27,4,41.6216,122.753592
34,51,4,41.6216,122.753592
34,25,4,41.6216,122.753592
34,35,4,41.6216,122.753592
34,37,4,41.6216,122.753592
34,53,4,41.6216,122.753592
34,38,4,41.6216,122.753592
34,25,21,22.778731,115.372924
34,44,21,22.778731,115.372924
34,24,21,22.778731,115.372924
34,28,21,22.778731,115.372924
34,22,21,22.778731,115.372924
34,49,21,22.778731,115.372924
34,38,21,22.778731,115.372924
34,39,21,22.778731,115.372924
1,21,27,37.746929,115.686229
1,26,27,37.746929,115.686229
1,55,27,37.746929,115.686229
1,34,27,37.746929,115.686229
1,33,27,37.746929,115.686229
1,42,27,37.746929,115.686229
1,22,27,37.746929,115.686229
1,33,28,38.461031,112.727939
1,25,28,38.461031,112.727939
1,24,28,38.461031,112.727939
1,56,28,38.461031,112.727939
1,32,28,38.461031,112.727939
1,53,28,38.461031,112.727939
1,34,28,38.461031,112.727939
1,40,28,38.461031,112.727939
1,44,28,38.461031,112.727939
1,41,28,38.461031,112.727939
1,23,28,38.461031,112.727939
1,45,28,38.461031,112.727939
12,52,28,32.476053,119.919606
12,35,28,32.476053,119.919606
12,30,28,32.476053,119.919606
12,29,28,32.476053,119.919606
12,23,28,32.476053,119.919606
12,42,28,32.476053,119.919606
12,20,28,32.476053,119.919606
12,47,28,32.476053,119.919606
12,35,22,29.102899,119.652576
12,30,22,29.102899,119.652576
12,20,22,29.102899,119.652576
12,41,22,29.102899,119.652576
12,25,22,29.102899,119.652576
12,26,22,29.102899,119.652576
12,39,22,29.102899,119.652576
12,52,22,29.102899,119.652576
12,45,22,29.102899,119.652576
12,46,22,29.102899,119.652576
12,33,22,29.102899,119.652576
12,53,22,29.102899,119.652576
12,24,22,29.102899,119.652576
1,55,22,30.293966,113.387448
1,47,22,30.293966,113.387448
1,50,22,30.293966,113.387448
1,37,22,30.293966,113.387448
1,51,22,30.293966,113.387448
1,52,22,30.293966,113.387448
1,25,26,30.216127,115.050683
1,20,26,30.216127,115.050683
1,50,26,30.216127,115.050683
1,56,26,30.216127,115.050683
1,33,26,30.216127,115.050683
1,44,26,30.216127,115.050683
1,26,26,30.216127,115.050683
1,51,26,30.216127,115.050683
1,38,26,30.216127,115.050683
1,46,26,30.216127,115.050683
1,33,3,37.528787,122.093958
1,47,3,37.528787,122.093958
1,54,3,37.528787,122.093958
1,45,3,37.528787,122.093958
1,39,3,37.528787,122.093958
1,27,3,37.528787,122.093958
1,37,3,37.528787,122.093958
1,49,3,37.528787,122.093958
1,46,3,37.528787,122.093958
1,36,3,37.528787,122.093958
1,20,3,37.528787,122.093958
1,31,3,37.528787,122.093958
1,22,3,37.528787,122.093958
1,41,3,37.528787,122.093958
34,21,23,40.76918,107.423807
34,36,23,40.76918,107.423807
34,33,23,40.76918,107.423807
34,45,23,40.76918,107.423807
34,35,23,40.76918,107.423807
34,20,23,40.76918,107.423807
34,41,23,40.76918,107.423807
34,26,23,40.76918,107.423807
34,30,23,40.76918,107.423807
34,31,23,40.76918,107.423807
34,53,23,40.76918,107.423807
34,43,4,31.608733,117.88049
34,31,4,31.608733,117.88049
34,20,4,31.608733,117.88049
34,36,4,31.608733,117.88049
34,48,4,31.608733,117.88049
34,26,4,31.608733,117.88049
34,40,4,31.608733,117.88049
12,37,28,34.02674,113.835312
12,47,28,34.02674,113.835312
12,44,28,34.02674,113.835312
12,56,28,34.02674,113.835312
12,29,28,34.02674,113.835312
12,21,28,34.02674,113.835312
12,45,28,34.02674,113.835312
12,24,28,34.02674,113.835312
12,50,28,34.02674,113.835312
12,30,28,34.02674,113.835312
12,52,28,34.02674,113.835312
12,39,28,34.02674,113.835312
12,41,28,34.02674,113.835312
1,32,21,30.537898,117.058739
1,25,21,30.537898,117.058739
1,22,21,30.537898,117.058739
1,54,21,30.537898,117.058739
1,30,21,30.537898,117.058739
1,42,21,30.537898,117.058739
12,47,25,36.960654,100.879802
12,54,25,36.960654,100.879802
12,26,25,36.960654,100.879802
12,22,25,36.960654,100.879802
12,50,25,36.960654,100.879802
12,38,25,36.960654,100.879802
1,27,26,30.404557,81.107669
1,34,26,30.404557,81.107669
1,37,26,30.404557,81.107669
1,45,26,30.404557,81.107669
1,31,26,30.404557,81.107669
1,44,26,30.404557,81.107669
34,52,21,19.750947,110.780909
34,25,21,19.750947,110.780909
34,42,21,19.750947,110.780909
34,39,21,19.750947,110.780909
34,22,21,19.750947,110.780909
34,33,21,19.750947,110.780909
1,45,4,33.379862,120.148872
1,23,4,33.379862,120.148872
1,54,4,33.379862,120.148872
1,55,4,33.379862,120.148872
1,39,4,33.379862,120.148872
1,28,4,33.379862,120.148872
1,22,4,33.379862,120.148872
1,25,4,33.379862,120.148872
1,49,4,33.379862,120.148872
1,51,4,33.379862,120.148872
1,34,4,33.379862,120.148872
34,33,4,32.642812,117.018639
34,37,4,32.642812,117.018639
34,56,4,32.642812,117.018639
34,39,4,32.642812,117.018639
34,22,4,32.642812,117.018639
34,41,4,32.642812,117.018639
34,47,4,32.642812,117.018639
34,32,4,32.642812,117.018639
34,40,4,32.642812,117.018639
34,52,4,32.642812,117.018639
34,20,4,32.642812,117.018639
34,34,4,32.642812,117.018639
1,45,21,36.188078,117.089415
1,27,21,36.188078,117.089415
1,50,21,36.188078,117.089415
1,47,21,36.188078,117.089415
1,51,21,36.188078,117.089415
34,44,26,19.347749,110.063364
34,41,26,19.347749,110.063364
34,55,26,19.347749,110.063364
34,53,26,19.347749,110.063364
34,38,26,19.347749,110.063364
34,33,26,19.347749,110.063364
34,47,26,19.347749,110.063364
34,28,26,19.347749,110.063364
34,23,26,19.347749,110.063364
34,36,26,19.347749,110.063364
34,35,26,19.347749,110.063364
1,31,23,28.457623,117.955464
1,36,23,28.457623,117.955464
1,46,23,28.457623,117.955464
1,37,23,28.457623,117.955464
1,51,23,28.457623,117.955464
12,43,1,34.438589,115.641886
12,48,1,34.438589,115.641886
12,36,1,34.438589,115.641886
12,42,1,34.438589,115.641886
12,47,1,34.438589,115.641886
12,27,1,34.438589,115.641886
12,54,1,34.438589,115.641886
12,30,1,34.438589,115.641886
12,52,1,34.438589,115.641886
12,41,1,34.438589,115.641886
12,31,1,34.438589,115.641886
12,40,1,34.438589,115.641886
12,20,1,34.438589,115.641886
34,20,3,30.951642,118.752096
34,56,3,30.951642,118.752096
34,54,3,30.951642,118.752096
34,30,3,30.951642,118.752096
34,42,3,30.951642,118.752096
34,51,3,30.951642,118.752096
34,23,21,29.378007,113.146196
34,30,21,29.378007,113.146196
34,49,21,29.378007,113.146196
34,25,21,29.378007,113.146196
34,40,21,29.378007,113.146196
34,36,21,29.378007,113.146196
34,32,21,29.378007,113.146196
34,38,21,29.378007,113.146196
1,48,4,18.831306,109.51775
1,28,4,18.831306,109.51775
1,23,4,18.831306,109.51775
1,22,4,18.831306,109.51775
1,51,4,18.831306,109.51775
1,45,4,18.831306,109.51775
1,36,4,18.831306,109.51775
1,44,4,18.831306,109.51775
1,53,4,18.831306,109.51775
1,25,4,18.831306,109.51775
1,43,4,18.831306,109.51775
1,39,4,18.831306,109.51775
34,26,20,41.273339,123.172451
34,37,20,41.273339,123.172451
34,39,20,41.273339,123.172451
34,42,20,41.273339,123.172451
34,30,20,41.273339,123.172451
34,25,20,41.273339,123.172451
34,50,20,41.273339,123.172451
34,36,20,41.273339,123.172451
34,45,20,41.273339,123.172451
34,29,20,41.273339,123.172451
34,35,20,41.273339,123.172451
34,56,20,41.273339,123.172451
34,41,20,41.273339,123.172451
34,53,20,41.273339,123.172451
34,28,20,41.273339,123.172451
1,21,26,37.869529,113.569238
1,38,26,37.869529,113.569238
1,22,26,37.869529,113.569238
1,54,26,37.869529,113.569238
1,28,26,37.869529,113.569238
1,44,26,37.869529,113.569238
1,27,26,37.869529,113.569238
1,23,26,37.869529,113.569238
1,36,26,37.869529,113.569238
1,52,26,37.869529,113.569238
34,49,26,23.741166,109.231817
34,27,26,23.741166,109.231817
34,35,26,23.741166,109.231817
34,36,26,23.741166,109.231817
34,44,26,23.741166,109.231817
34,45,26,23.741166,109.231817
34,38,26,23.741166,109.231817
34,33,26,23.741166,109.231817
34,54,26,23.741166,109.231817
1,25,20,39.518611,116.703602
1,53,20,39.518611,116.703602
1,28,20,39.518611,116.703602
1,48,20,39.518611,116.703602
1,43,20,39.518611,116.703602
1,40,20,39.518611,116.703602
1,29,20,39.518611,116.703602
1,32,20,39.518611,116.703602
1,37,20,39.518611,116.703602
1,35,20,39.518611,116.703602
1,50,20,39.518611,116.703602
1,36,20,39.518611,116.703602
1,31,20,39.518611,116.703602
1,30,20,39.518611,116.703602
1,38,20,39.518611,116.703602
1,55,3,24.517065,117.676205
1,20,3,24.517065,117.676205
1,37,3,24.517065,117.676205
1,29,3,24.517065,117.676205
1,33,3,24.517065,117.676205
1,53,3,24.517065,117.676205
1,38,3,24.517065,117.676205
1,27,3,24.517065,117.676205
1,35,3,24.517065,117.676205
12,25,2,30.927955,113.935734
12,21,2,30.927955,113.935734
12,55,2,30.927955,113.935734
12,24,2,30.927955,113.935734
12,32,2,30.927955,113.935734
12,53,2,30.927955,113.935734
12,52,2,30.927955,113.935734
34,34,27,27.757258,115.676082
34,27,27,27.757258,115.676082
34,31,27,27.757258,115.676082
34,35,27,27.757258,115.676082
34,46,27,27.757258,115.676082
34,39,27,27.757258,115.676082
1,39,4,41.325838,123.778062
1,38,4,41.325838,123.778062
1,26,4,41.325838,123.778062
1,44,4,41.325838,123.778062
1,37,4,41.325838,123.778062
1,47,4,41.325838,123.778062
1,43,4,41.325838,123.778062
34,36,20,26.656527,119.542082
34,26,20,26.656527,119.542082
34,34,20,26.656527,119.542082
34,30,20,26.656527,119.542082
34,52,20,26.656527,119.542082
34,33,20,26.656527,119.542082
34,22,20,26.656527,119.542082
34,32,20,26.656527,119.542082
34,56,20,26.656527,119.542082
34,31,20,26.656527,119.542082
34,29,20,26.656527,119.542082
34,42,20,26.656527,119.542082
34,28,20,26.656527,119.542082
34,30,28,34.601549,119.173872
34,25,28,34.601549,119.173872
34,21,28,34.601549,119.173872
34,51,28,34.601549,119.173872
34,33,28,34.601549,119.173872
34,50,28,34.601549,119.173872
34,47,28,34.601549,119.173872
34,48,28,34.601549,119.173872
34,28,28,34.601549,119.173872
34,43,28,34.601549,119.173872
34,31,28,34.601549,119.173872
1,26,21,34.584319,105.736932
1,38,21,34.584319,105.736932
1,23,21,34.584319,105.736932
1,47,21,34.584319,105.736932
1,32,21,34.584319,105.736932
1,36,21,34.584319,105.736932
1,43,21,34.584319,105.736932
1,37,21,34.584319,105.736932
1,27,21,34.584319,105.736932
34,33,26,41.945859,126.435798
34,34,26,41.945859,126.435798
34,29,26,41.945859,126.435798
34,30,26,41.945859,126.435798
34,26,26,41.945859,126.435798
34,53,26,41.945859,126.435798
34,23,26,41.945859,126.435798
34,36,26,41.945859,126.435798
34,22,26,41.945859,126.435798
34,46,26,41.945859,126.435798
34,38,26,41.945859,126.435798
34,24,26,41.945859,126.435798
34,31,26,41.945859,126.435798
34,48,26,41.945859,126.435798
12,37,21,32.204409,119.455835
12,28,21,32.204409,119.455835
12,20,21,32.204409,119.455835
12,38,21,32.204409,119.455835
1,28,1,31.214199,107.494973
1,50,1,31.214199,107.494973
1,32,1,31.214199,107.494973
1,38,1,31.214199,107.494973
1,24,1,31.214199,107.494973
1,30,1,31.214199,107.494973
1,56,1,31.214199,107.494973
1,47,1,31.214199,107.494973
1,55,1,31.214199,107.494973
1,49,1,31.214199,107.494973
1,43,1,31.214199,107.494973
1,46,1,31.214199,107.494973
1,29,1,31.214199,107.494973
1,33,1,31.214199,107.494973
1,38,28,41.171731,80.269846
1,51,28,41.171731,80.269846
1,34,28,41.171731,80.269846
1,41,28,41.171731,80.269846
1,24,28,41.171731,80.269846
1,31,28,41.171731,80.269846
1,52,28,41.171731,80.269846
1,26,28,41.171731,80.269846
1,44,28,41.171731,80.269846
1,55,28,41.171731,80.269846
1,53,28,41.171731,80.269846
1,47,28,41.171731,80.269846
12,43,24,38.843075,105.695683
12,41,24,38.843075,105.695683
12,40,24,38.843075,105.695683
12,53,24,38.843075,105.695683
12,28,24,38.843075,105.695683
12,30,24,38.843075,105.695683
12,49,24,38.843075,105.695683
12,37,24,38.843075,105.695683
12,50,24,38.843075,105.695683
12,23,24,38.843075,105.695683
12,46,24,38.843075,105.695683
12,45,24,38.843075,105.695683
12,26,24,38.843075,105.695683
34,39,26,32.901211,115.820932
34,37,26,32.901211,115.820932
34,36,26,32.901211,115.820932
34,24,26,32.901211,115.820932
34,27,26,32.901211,115.820932
34,53,26,32.901211,115.820932
34,48,26,32.901211,115.820932
34,25,26,32.901211,115.820932
34,49,26,32.901211,115.820932
34,20,26,32.901211,115.820932
34,32,26,32.901211,115.820932
34,40,26,32.901211,115.820932
34,51,26,32.901211,115.820932
34,26,26,32.901211,115.820932
12,22,3,35.755426,114.29777
12,24,3,35.755426,114.29777
12,35,3,35.755426,114.29777
12,40,3,35.755426,114.29777
12,30,3,35.755426,114.29777
12,43,3,35.755426,114.29777
12,51,3,35.755426,114.29777
12,20,3,35.755426,114.29777
12,36,3,35.755426,114.29777
12,34,3,35.755426,114.29777
12,25,3,35.755426,114.29777
12,53,3,35.755426,114.29777
12,28,3,35.755426,114.29777
12,27,3,35.755426,114.29777
12,46,3,35.755426,114.29777
12,45,3,35.755426,114.29777
12,55,3,35.755426,114.29777
12,24,24,28.588088,112.366547
12,35,24,28.588088,112.366547
12,25,24,28.588088,112.366547
12,54,24,28.588088,112.366547
12,37,24,28.588088,112.366547
12,42,24,28.588088,112.366547
12,31,24,28.588088,112.366547
12,36,24,28.588088,112.366547
12,30,21,23.552255,108.924274
12,56,21,23.552255,108.924274
12,36,21,23.552255,108.924274
12,42,21,23.552255,108.924274
12,34,21,23.552255,108.924274
12,43,21,23.552255,108.924274
12,22,21,23.552255,108.924274
12,50,21,23.552255,108.924274
34,29,3,30.951642,118.752096
34,24,3,30.951642,118.752096
34,47,3,30.951642,118.752096
34,42,3,30.951642,118.752096
34,28,3,30.951642,118.752096
34,38,3,30.951642,118.752096
34,32,3,30.951642,118.752096
34,20,3,30.951642,118.752096
12,33,22,26.656527,119.542082
12,52,22,26.656527,119.542082
12,41,22,26.656527,119.542082
12,54,22,26.656527,119.542082
12,50,22,26.656527,119.542082
12,34,22,26.656527,119.542082
12,20,22,26.656527,119.542082
12,42,22,26.656527,119.542082
12,32,22,26.656527,119.542082
12,37,22,26.656527,119.542082
12,39,22,26.656527,119.542082
12,26,22,26.656527,119.542082
12,28,22,26.656527,119.542082
12,27,22,26.656527,119.542082
12,49,22,26.656527,119.542082
1,55,3,27.831029,99.713682
1,28,3,27.831029,99.713682
1,36,3,27.831029,99.713682
1,34,3,27.831029,99.713682
1,24,3,27.831029,99.713682
1,43,3,27.831029,99.713682
1,25,3,27.831029,99.713682
1,31,3,27.831029,99.713682
1,32,3,27.831029,99.713682
1,49,3,27.831029,99.713682
1,46,3,27.831029,99.713682
34,43,24,41.141248,122.073228
34,49,24,41.141248,122.073228
34,37,24,41.141248,122.073228
34,38,24,41.141248,122.073228
34,48,24,41.141248,122.073228
34,30,24,41.141248,122.073228
1,39,1,42.858596,93.528355
1,20,1,42.858596,93.528355
1,34,1,42.858596,93.528355
1,27,1,42.858596,93.528355
1,45,1,42.858596,93.528355
1,36,1,42.858596,93.528355
1,32,1,42.858596,93.528355
1,28,1,42.858596,93.528355
1,31,1,42.858596,93.528355
1,52,1,42.858596,93.528355
1,40,1,42.858596,93.528355
1,22,21,31.595768,110.487231
1,48,21,31.595768,110.487231
1,29,21,31.595768,110.487231
1,31,21,31.595768,110.487231
1,39,21,31.595768,110.487231
1,25,21,31.595768,110.487231
1,53,21,31.595768,110.487231
1,36,22,46.655102,131.171402
1,40,22,46.655102,131.171402
1,43,22,46.655102,131.171402
1,39,22,46.655102,131.171402
1,45,22,46.655102,131.171402
1,48,22,46.655102,131.171402
1,22,22,46.655102,131.171402
1,29,22,46.655102,131.171402
1,24,22,46.655102,131.171402
1,47,22,46.655102,131.171402
1,51,22,46.655102,131.171402
1,33,27,21.97335,108.638798
1,51,27,21.97335,108.638798
1,53,27,21.97335,108.638798
1,48,27,21.97335,108.638798
1,42,27,21.97335,108.638798
1,22,27,21.97335,108.638798
1,55,27,21.97335,108.638798
1,39,27,21.97335,108.638798
1,47,27,21.97335,108.638798
1,25,27,21.97335,108.638798
1,28,27,21.97335,108.638798
1,41,27,21.97335,108.638798
1,26,27,21.97335,108.638798
1,43,27,21.97335,108.638798
1,37,27,21.97335,108.638798
34,42,4,30.293966,113.387448
34,31,4,30.293966,113.387448
34,44,4,30.293966,113.387448
34,41,4,30.293966,113.387448
